Episode,Reward
3947.0,-4.805888400576847
3948.0,-4.847829516571078
3949.0,-4.829351221405368
3950.0,-4.911057709191314
3951.0,-4.891947132099401
3952.0,-4.873027660778407
3953.0,-4.834297384170623
3954.0,-4.775954410328917
3955.0,-4.738194866225627
3956.0,-4.740812917563371
3957.0,-4.663404788387737
3958.0,-4.70677074050386
3959.0,-4.709703033098821
3960.0,-4.692606002767833
3961.0,-4.605679942740155
3962.0,-4.509623143312753
3963.0,-4.544526911879625
3964.0,-4.629081642760829
3965.0,-4.692790826333221
3966.0,-4.675862918069889
3967.0,-4.65910428888919
3968.0,-4.702513246000298
3969.0,-4.625488113540295
3970.0,-4.629233232404892
3971.0,-4.692940900080843
3972.0,-4.696011491080034
3973.0,-4.599051376169234
3974.0,-4.653060862407541
3975.0,-4.706530253783465
3976.0,-4.74946495124563
3977.0,-4.801970301733173
3978.0,-4.763950598715842
3979.0,-4.766311092728683
3980.0,-4.748647981801397
3981.0,-4.851161501983383
3982.0,-4.87264988696355
3983.0,-4.7639233880939145
3984.0,-4.726284154212975
3985.0,-4.729021312670845
3986.0,-4.791731099544137
3987.0,-4.703813788548695
3988.0,-4.746775650663208
3989.0,-4.749307894156576
3990.0,-4.76181481521501
3991.0,-4.72419666706286
3992.0,-4.7669547003922315
3993.0,-4.74928515338831
3994.0,-4.671792301854426
3995.0,-4.575074378835882
3996.0,-4.689323635047523
3997.0,-4.622430398697048
3998.0,-4.526206094710078
3999.0,-4.580944033762977
4000.0,-4.5651345934253476
4001.0,-4.569483247491094
4002.0,-4.533788415016183
4003.0,-4.62845053086602
4004.0,-4.56216602555736
4005.0,-4.416544365301787
4006.0,-4.412378921648769
4007.0,-4.3282551324322815
4008.0,-4.294972581107959
4009.0,-4.262022855296879
4010.0,-4.239402626743909
4011.0,-4.24700860047647
4012.0,-4.294538514471705
4013.0,-4.281593129326988
4014.0,-4.348777198033718
4015.0,-4.265289426053381
4016.0,-4.152636531792847
4017.0,-4.1811101664749195
4018.0,-4.30929906481017
4019.0,-4.296206074162068
4020.0,-4.283244013420448
4021.0,-4.320411573286243
4022.0,-4.187207457553381
4023.0,-4.265335382977847
4024.0,-4.212682029148069
4025.0,-4.220555208856588
4026.0,-4.168349656768022
4027.0,-4.076666160200342
4028.0,-4.115899498598339
4029.0,-4.1247405036123554
4030.0,-4.143493098576231
4031.0,-4.262058167590469
4032.0,-4.179437585914564
4033.0,-4.207643210055418
4034.0,-4.185566777954864
4035.0,-4.203711110175314
4036.0,-4.131673999073561
4037.0,-4.000357259082826
4038.0,-3.9403536864919975
4039.0,-3.780950149627077
4040.0,-3.753140648130806
4041.0,-3.825609241649498
4042.0,-3.887353149233003
4043.0,-3.948479617740673
4044.0,-3.968994821563266
4045.0,-3.9793048733476333
4046.0,-3.999511824614157
4047.0,-4.009516706368015
4048.0,-4.039421539304335
4049.0,-4.029027323911292
4050.0,-3.9987370506721787
4051.0,-3.928749680165457
4052.0,-3.899462183363802
4053.0,-3.8504675615301642
4054.0,-3.9519628859148628
4055.0,-3.8824432570557144
4056.0,-3.893618824485157
4057.0,-3.9146826362403053
4058.0,-3.925535809877902
4059.0,-3.916280451779123
4060.0,-3.867117647261332
4061.0,-3.818446470788719
4062.0,-3.730262006080832
4063.0,-3.8429593860200235
4064.0,-3.864529792159823
4065.0,-3.755884494238225
4066.0,-3.8083256492958424
4067.0,-3.7402423928028843
4068.0,-3.6928399688748557
4069.0,-3.6259115691861075
4070.0,-3.719652453494246
4071.0,-3.6424559289593037
4072.0,-3.556031369669711
4073.0,-3.5804710559730135
4074.0,-3.564666345413283
4075.0,-3.53901968195915
4076.0,-3.5136294851395586
4077.0,-3.468493190288163
4078.0,-3.4938082583852816
4079.0,-3.4888701758014284
4080.0,-3.323981474043414
4081.0,-3.24074165930298
4082.0,-3.23833424270995
4083.0,-3.2459509002828506
4084.0,-3.293491391280022
4085.0,-3.230556477367222
4086.0,-3.34825091259355
4087.0,-3.3547684034676144
4088.0,-3.4412207194329385
4089.0,-3.3968085122386094
4090.0,-3.302840427116223
4091.0,-3.309812022845061
4092.0,-3.30671390261661
4093.0,-3.313646763590444
4094.0,-3.3805102959545397
4095.0,-3.456705192994994
4096.0,-3.402138141065044
4097.0,-3.278116759654394
4098.0,-3.3053355920578498
4099.0,-3.282282236137271
4100.0,-3.2694594137758983
4101.0,-3.176764819638139
4102.0,-3.2749971714417576
4103.0,-3.3122471997273397
4104.0,-3.289124727730066
4105.0,-3.2162334804527655
4106.0,-3.1940711456482376
4107.0,-3.192130434191755
4108.0,-3.2302091298498374
4109.0,-3.087907038551339
4110.0,-3.2170279681658256
4111.0,-3.0748576884841676
4112.0,-3.014109111599326
4113.0,-2.9939680204833325
4114.0,-3.014028340278499
4115.0,-3.0938880568757137
4116.0,-3.192949176306956
4117.0,-3.0910196845438866
4118.0,-3.0701094876984474
4119.0,-3.119408392821463
4120.0,-3.128214308893248
4121.0,-3.136932165804316
4122.0,-3.095562844146273
4123.0,-3.15460721570481
4124.0,-3.193061143547762
4125.0,-3.111130532112284
4126.0,-2.9700192267911616
4127.0,-2.95031903452325
4128.0,-2.930815844178017
4129.0,-3.011507685736237
4130.0,-3.0713926088788743
4131.0,-2.9806786827900855
4132.0,-3.0508718959621848
4133.0,-3.080363177002563
4134.0,-3.139559545232537
4135.0,-3.2081639497802117
4136.0,-3.0860823102824098
4137.0,-2.9252214871795856
4138.0,-2.8759692723077896
4139.0,-2.8572095795847114
4140.0,-2.7586374837888643
4141.0,-2.7510511089509757
4142.0,-2.643540597861466
4143.0,-2.627105191882851
4144.0,-2.6708341399640223
4145.0,-2.694125798564382
4146.0,-2.757184540578738
4147.0,-2.7196126951729505
4148.0,-2.7024165682212207
4149.0,-2.785392402539008
4150.0,-2.7375384785136183
4151.0,-2.760163093728482
4152.0,-2.682561462791197
4153.0,-2.685735848163285
4154.0,-2.768878489681652
4155.0,-2.7611897047848357
4156.0,-2.8035778077369873
4157.0,-2.8155420296596176
4158.0,-2.7673866093630215
4159.0,-2.7297127432693915
4160.0,-2.7224156158366974
4161.0,-2.7651914596783302
4162.0,-2.677539545081547
4163.0,-2.7107641496307315
4164.0,-2.7036565081344244
4165.0,-2.73661994305308
4166.0,-2.759253743622549
4167.0,-2.8316612061863236
4168.0,-2.7633445941244603
4169.0,-2.8157111481832158
4170.0,-2.7975540367013836
4171.0,-2.8195784963343695
4172.0,-2.8013827113710255
4173.0,-2.803368884257315
4174.0,-2.8253351954147417
4175.0,-2.807081843460594
4176.0,-2.849011025025988
4177.0,-2.8605209147757282
4178.0,-2.841915705627971
4179.0,-2.863496548571691
4180.0,-2.814861583085974
4181.0,-2.8167129672551137
4182.0,-2.9085458375825626
4183.0,-2.929460379206737
4184.0,-2.970165775414669
4185.0,-2.9304641176605224
4186.0,-2.991159476483917
4187.0,-3.0612478817190776
4188.0,-3.0706354029018867
4189.0,-2.989929048872868
4190.0,-2.9400297583841395
4191.0,-2.870629460800298
4192.0,-2.821923166192295
4193.0,-2.883703934530372
4194.0,-2.864866895185068
4195.0,-2.9562182262332173
4196.0,-2.956656043970885
4197.0,-3.077089483531176
4198.0,-3.136318588695864
4199.0,-3.1949554028089056
4200.0,-3.0830058487808163
4201.0,-3.072175790293008
4202.0,-3.131454032390078
4203.0,-3.080139492066177
4204.0,-3.179338097145515
4205.0,-3.1575447161740597
4206.0,-3.165969269012319
4207.0,-3.1843095763221956
4208.0,-3.1924664805589735
4209.0,-3.1205418157533837
4210.0,-3.03933639759585
4211.0,-2.9289430336198916
4212.0,-2.9296536032836924
4213.0,-2.9703570672508555
4214.0,-2.960653496578347
4215.0,-2.9610469616125634
4216.0,-2.891436491996438
4217.0,-2.8325221270764738
4218.0,-2.8941969058057087
4219.0,-2.855254936747652
4220.0,-2.876702387380175
4221.0,-2.7379353635063732
4222.0,-2.6105560098713094
4223.0,-2.594450449772596
4224.0,-2.6685059452748705
4225.0,-2.561820885822122
4226.0,-2.526202676963901
4227.0,-2.400940650194262
4228.0,-2.296931243692319
4229.0,-2.223961931255396
4230.0,-2.161722311942842
4231.0,-2.2001050888234137
4232.0,-2.0981040379351796
4233.0,-2.157122997555828
4234.0,-2.0655517675802697
4235.0,-1.9448962499044669
4236.0,-1.9354472874054223
4237.0,-1.996092814531368
4238.0,-1.9161318863860544
4239.0,-1.8269705675221937
4240.0,-1.7287008618469717
4241.0,-1.811413853228502
4242.0,-1.833299714696217
4243.0,-1.734966717549255
4244.0,-1.7476170503737625
4245.0,-1.790140879870025
4246.0,-1.7622394710713247
4247.0,-1.8246170763606115
4248.0,-1.7863709055970054
4249.0,-1.7985071965410353
4250.0,-1.830522124575625
4251.0,-1.8322169033298688
4252.0,-1.8838947342965702
4253.0,-1.8250557869536044
4254.0,-1.7768052290840683
4255.0,-1.8090371767932276
4256.0,-1.8609468050252953
4257.0,-1.8523373369750424
4258.0,-1.713813963605292
4259.0,-1.666675823969239
4260.0,-1.5700090657295465
4261.0,-1.594308975072251
4262.0,-1.4783658853215285
4263.0,-1.5235822264683132
4264.0,-1.5383464042036301
4265.0,-1.4529629401615938
4266.0,-1.4884333107599779
4267.0,-1.513548977652378
4268.0,-1.4584134878758541
4269.0,-1.4538293529970956
4270.0,-1.4792910594671247
4271.0,-1.4744981488724533
4272.0,-1.4197531673837287
4273.0,-1.4555556357098915
4274.0,-1.3810000793527926
4275.0,-1.3271900785592645
4276.0,-1.363918177773672
4277.0,-1.4502789959959352
4278.0,-1.3757762060359757
4279.0,-1.442018443975616
4280.0,-1.5675982595358597
4281.0,-1.6119222769405013
4282.0,-1.5358030541710963
4283.0,-1.6604450236293853
4284.0,-1.6338405733930914
4285.0,-1.5875021676591605
4286.0,-1.4716271459825687
4287.0,-1.506910874522743
4288.0,-1.5318417657775156
4289.0,-1.5265233481197404
4290.0,-1.401258114638543
4291.0,-1.4172455334921576
4292.0,-1.373073078157236
4293.0,-1.2793423473756635
4294.0,-1.3865489239019069
4295.0,-1.4326834346628878
4296.0,-1.4083566003162589
4297.0,-1.4342730343130963
4298.0,-1.4499303039699654
4299.0,-1.4454310009302658
4300.0,-1.350976690920963
4301.0,-1.3674669240117534
4302.0,-1.403792254771636
4303.0,-1.2497543322239197
4304.0,-1.2272567889016806
4305.0,-1.1249842210126637
4306.0,-1.1737343788025372
4307.0,-1.1019970350145116
4308.0,-1.0509770646643664
4309.0,-0.9804672940177226
4310.0,-1.0306626210775454
4311.0,-0.9803559948667699
4312.0,-0.9405524349181023
4313.0,-1.0011469105689212
4314.0,-0.941135441463232
4315.0,-0.8717240870485996
4316.0,-0.8530068461781136
4317.0,-0.8944767777163325
4318.0,-0.9255320099391692
4319.0,-0.9762766898397774
4320.0,-0.9965139229413796
4321.0,-1.0465487837119658
4322.0,-0.9560832958748461
4323.0,-0.9265224629160976
4324.0,-1.0472572382869365
4325.0,-0.9867846659040671
4326.0,-0.9569168192450264
4327.0,-0.9573476510525761
4328.0,-0.9577741745420504
4329.0,-0.99819643279663
4330.0,-1.0682144684686636
4331.0,-1.0175323237839768
4332.0,-1.117357000546137
4333.0,-1.1161834305406757
4334.0,-1.035021596235269
4335.0,-1.0146713802729161
4336.0,-1.014524666470187
4337.0,-1.0143794198054852
4338.0,-0.9142356256074303
4339.0,-0.995093269351356
4340.0,-0.9451423366578424
4341.0,-1.005690913291264
4342.0,-0.9056340041583513
4343.0,-0.9465776641167678
4344.0,-0.9671118874756002
4345.0,-0.9374407686008441
4346.0,-0.8880663609148356
4347.0,-0.8391856973056872
4348.0,-0.8107938403326302
4349.0,-0.7326859019293039
4350.0,-0.7553590429100109
4351.0,-0.7978054524809108
4352.0,-0.7798273979561017
4353.0,-0.7420291239765406
4354.0,-0.7146088327367752
4355.0,-0.7374627444094075
4356.0,-0.6900881169653134
4357.0,-0.7831872357956602
4358.0,-0.6553553634377036
4359.0,-0.5988018098033265
4360.0,-0.5328137917052933
4361.0,-0.4974856537882404
4362.0,-0.5825107972503579
4363.0,-0.5366856892778543
4364.0,-0.5813188323850759
4365.0,-0.665505644061225
4366.0,-0.7188505876206128
4367.0,-0.6916620817444067
4368.0,-0.6447454609269626
4369.0,-0.628298006317693
4370.0,-0.592015026254516
4371.0,-0.5560948759919708
4372.0,-0.4805339272320511
4373.0,-0.5657285879597306
4374.0,-0.6100713020801333
4375.0,-0.6739705890593319
4376.0,-0.6072308831687385
4377.0,-0.5911585743370511
4378.0,-0.6052469885936806
4379.0,-0.6191945187077439
4380.0,-0.6230025735206665
4381.0,-0.7167725477854597
4382.0,-0.7596048223076052
4383.0,-0.8420087740845291
4384.0,-0.9035886863436837
4385.0,-0.8845527994802469
4386.0,-0.9357072714854444
4387.0,-0.94635019877059
4388.0,-0.9568866967828841
4389.0,-0.9673178298150552
4390.0,-0.9876446515169047
4391.0,-0.9977682050017357
4392.0,-0.8877905229517183
4393.0,-0.9289126177222012
4394.0,-1.0296234915449793
4395.0,-1.0293272566295295
4396.0,-0.9890339840632343
4397.0,-1.0191436442226018
4398.0,-1.108952207780376
4399.0,-1.2078626857025723
4400.0,-1.2057840588455466
4401.0,-1.083726218257091
4402.0,-0.9828889560745201
4403.0,-1.0630600665137748
4404.0,-1.202429465848637
4405.0,-1.2004051711901507
4406.0,-1.128401119478249
4407.0,-1.1371171082834666
4408.0,-1.115745937200632
4409.0,-1.0845884778286257
4410.0,-1.1137425930503395
4411.0,-1.032605167119836
4412.0,-1.1222791154486378
4413.0,-1.1010563242941513
4414.0,-1.1500457610512098
4415.0,-1.1885453034406976
4416.0,-1.1566598504062906
4417.0,-1.1750932519022277
4418.0,-1.1733423193832053
4419.0,-1.2516088961893734
4420.0,-1.2890928072274797
4421.0,-1.2662018791552048
4422.0,-1.2635398603636527
4423.0,-1.2409044617600162
4424.0,-1.168495417142416
4425.0,-1.196810462970992
4426.0,-1.174842358341282
4427.0,-1.213093934757869
4428.0,-1.2309629954102903
4429.0,-1.1186533654561872
4430.0,-1.0974668318016254
4431.0,-1.046492163483609
4432.0,-0.9560272418487731
4433.0,-0.8964669694302853
4434.0,-0.8575022997359824
4435.0,-0.9289272767386225
4436.0,-0.9696380039712363
4437.0,-0.999941623931524
4438.0,-0.9699422076922087
4439.0,-0.9302427856152866
4440.0,-0.9409403577591338
4441.0,-0.9615309541815424
4442.0,-0.931915644639727
4443.0,-0.9925964881933298
4444.0,-1.0726705233113965
4445.0,-1.1119438180782826
4446.0,-1.2108243798974998
4447.0,-1.2887161360985249
4448.0,-1.2358289747375395
4449.0,-1.2634706849901642
4450.0,-1.3408359781402626
4451.0,-1.28742761835886
4452.0,-1.3045533421752713
4453.0,-1.3515078087535186
4454.0,-1.3679927306659834
4455.0,-1.4143128033593235
4456.0,-1.4801696753257303
4457.0,-1.525367978572473
4458.0,-1.5201142987867482
4459.0,-1.5949131557988807
4460.0,-1.488964024240892
4461.0,-1.514074383998483
4462.0,-1.448933640158498
4463.0,-1.564444303756913
4464.0,-1.5887998607193439
4465.0,-1.5829118621121505
4466.0,-1.507082743491029
4467.0,-1.6220119160561186
4468.0,-1.7157917968955576
4469.0,-1.708633878926602
4470.0,-1.721547540137336
4471.0,-1.8243320647359624
4472.0,-1.896088744088603
4473.0,-1.837127856647717
4474.0,-1.8487565780812398
4475.0,-1.8802690123004275
4476.0,-1.9714663221774233
4477.0,-2.0217516589556492
4478.0,-2.0115341423660924
4479.0,-1.9414188009424314
4480.0,-1.9820046129330071
4481.0,-1.972184566803677
4482.0,-1.8824627211356402
4483.0,-1.9236380939242839
4484.0,-1.984401712985041
4485.0,-2.0345576958551908
4486.0,-2.1242121188966387
4487.0,-2.0529699977076725
4488.0,-1.992440297730596
4489.0,-1.9325158947532899
4490.0,-1.923190735805757
4491.0,-1.9939588284476994
4492.0,-2.0140192401632224
4493.0,-2.03387904776159
4494.0,-2.163540257283974
4495.0,-2.121904854711134
4496.0,-2.0906858061640228
4497.0,-2.059778948102383
4498.0,-1.9591811586213592
4499.0,-1.9595893470351455
4500.0,-1.959993453564794
4501.0,-1.9803935190291462
4502.0,-1.9205895838388547
4503.0,-1.801383688000466
4504.0,-1.7533698511204614
4505.0,-1.8658361526092566
4506.0,-2.017177791083164
4507.0,-2.1170060131723325
4508.0,-2.035835953040609
4509.0,-2.055477593510203
4510.0,-2.134922817575101
4511.0,-2.17357358939935
4512.0,-2.1618378535053564
4513.0,-2.240219474970303
4514.0,-2.1578172802205997
4515.0,-1.9862391074183936
4516.0,-1.9563767163442096
4517.0,-2.0868129491807674
4518.0,-2.1159448196889596
4519.0,-1.9747853714920698
4520.0,-2.065037517777149
4521.0,-2.1343871425993775
4522.0,-2.1830432711733834
4523.0,-2.1412128384616493
4524.0,-2.289800710077033
4525.0,-2.2069027029762625
4526.0,-2.1148336759465
4527.0,-2.123685339187035
4528.0,-2.1624484857951645
4529.0,-2.240824000937213
4530.0,-2.3884157609278405
4531.0,-2.474531603318562
4532.0,-2.6197862872853763
4533.0,-2.5735884244125224
4534.0,-2.5878525401683974
4535.0,-2.611974014766713
4536.0,-2.675854274619046
4537.0,-2.6290957318728556
4538.0,-2.692804774554127
4539.0,-2.785876726808586
4540.0,-2.8480179595405
4541.0,-2.929537779945095
4542.0,-2.9502424021456437
4543.0,-2.940739978124187
4544.0,-2.9513325783429454
4545.0,-3.0318192525595156
4546.0,-3.05150106003392
4547.0,-3.090986049433581
4548.0,-3.150076188939245
4549.0,-3.2185754270498528
4550.0,-3.106389672779354
4551.0,-3.1653257760515605
4552.0,-3.253672518291045
4553.0,-3.3311357931081345
4554.0,-3.247824435177053
4555.0,-3.0953461908252824
4556.0,-3.1943927289170295
4557.0,-3.1124488016278593
4558.0,-3.0913243136115804
4559.0,-3.1504110704754646
4560.0,-3.1289069597707098
4561.0,-3.0076178901730026
4562.0,-2.8675417112712727
4563.0,-2.96886629415856
4564.0,-2.969177631216974
4565.0,-2.989485854904804
4566.0,-2.939590996355756
4567.0,-2.9401950863921984
4568.0,-2.9607931355282764
4569.0,-2.951185204172994
4570.0,-2.911673352131264
4571.0,-2.9825566186099515
4572.0,-3.052731052423852
4573.0,-3.0922037418996133
4574.0,-3.081281704480617
4575.0,-3.140468887435811
4576.0,-3.0690641985614526
4577.0,-2.9383735565758378
4578.0,-2.9789898210100794
4579.0,-2.8591999227999785
4580.0,-2.7906079235719785
4581.0,-2.7527018443362588
4582.0,-2.795174825892896
4583.0,-2.8472230776339673
4584.0,-2.8387508468576277
4585.0,-2.880363338389051
4586.0,-2.8115597050051604
4587.0,-2.6834441079551086
4588.0,-2.7066096668755573
4589.0,-2.6295435702068017
4590.0,-2.5432481345047337
4591.0,-2.4478156531596866
4592.0,-2.39333749662809
4593.0,-2.299404121661809
4594.0,-2.356410080445191
4595.0,-2.402845979640739
4596.0,-2.4588175198443314
4597.0,-2.524229344645888
4598.0,-2.448987051199429
4599.0,-2.5344971806874343
4600.0,-2.54915220888056
4601.0,-2.5136606867917544
4602.0,-2.508524079923837
4603.0,-2.553438839124598
4604.0,-2.637904450733352
4605.0,-2.5815254062260182
4606.0,-2.5657101521637578
4607.0,-2.65005305064212
4608.0,-2.7435525201356987
4609.0,-2.7661169949343414
4610.0,-2.7784558249849978
4611.0,-2.8006712667351477
4612.0,-2.7626645540677965
4613.0,-2.7850379085271184
4614.0,-2.807187529441847
4615.0,-2.9491156541474286
4616.0,-2.8896244976059546
4617.0,-2.8507282526298954
4618.0,-2.892220970103596
4619.0,-2.82329876040256
4620.0,-2.8950657727985343
4621.0,-2.806115115070549
4622.0,-2.8380539639198434
4623.0,-2.959673424280645
4624.0,-2.9100766900378385
4625.0,-2.8509759231374603
4626.0,-2.7324661639060857
4627.0,-2.8151415022670245
4628.0,-2.856990087244354
4629.0,-2.908420186371911
4630.0,-2.9393359845081917
4631.0,-2.9299426246631097
4632.0,-3.0106431984164783
4633.0,-2.9605367664323134
4634.0,-2.94093139876799
4635.0,-2.87152208478031
4636.0,-2.822806863932507
4637.0,-2.7145787952931815
4638.0,-2.7374330073402495
4639.0,-2.780058677266847
4640.0,-2.7822580904941785
4641.0,-2.7644355095892363
4642.0,-2.846791154493344
4643.0,-2.788323242948411
4644.0,-2.730440010518927
4645.0,-2.6531356104137376
4646.0,-2.7466042543096
4647.0,-2.809138211766504
4648.0,-2.711046829648839
4649.0,-2.7139363613523506
4650.0,-2.6067969977388272
4651.0,-2.550729027761439
4652.0,-2.5952217374838242
4653.0,-2.609269520108986
4654.0,-2.633176824907896
4655.0,-2.676845056658817
4656.0,-2.640076606092229
4657.0,-2.5536758400313064
4658.0,-2.5781390816309933
4659.0,-2.5723576908146835
4660.0,-2.6066341139065368
4661.0,-2.500567772767471
4662.0,-2.4955620950397965
4663.0,-2.4506064740893985
4664.0,-2.436100409348504
4665.0,-2.481739405255019
4666.0,-2.5869220112024687
4667.0,-2.521052791090444
4668.0,-2.5758422631795397
4669.0,-2.600083840547744
4670.0,-2.674083002142267
4671.0,-2.707342172120844
4672.0,-2.7302687503996355
4673.0,-2.652966062895639
4674.0,-2.7364364022666825
4675.0,-2.7690720382440155
